filename,hh,mm,ss,style,cx,cy,used_hough,hough_radius,frac_mask_beyond_dial,w,h
analog_01_55_21_atc.png,1,55,21,atc,200,200,True,154.95999145507812,0.0,400,400
analog_01_55_21_design3.png,1,55,21,design3,200,200,True,148.1199951171875,0.0,400,400
analog_01_55_21_js30.png,1,55,21,js30,200,200,True,149.9199981689453,0.0,400,400
analog_01_55_21_orange.png,1,55,21,orange,200,199,True,158.32000732421875,0.0,400,400
analog_01_55_21_simple.png,1,55,21,simple,200,200,False,,0.0,400,400
analog_01_55_21_sweet.png,1,55,21,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_01_55_21_vue.png,1,55,21,vue,200,200,True,154.95999145507812,0.0,400,400
analog_01_55_21_wall.png,1,55,21,wall,200,200,True,126.76000213623047,0.0,400,400
analog_01_55_21_watch.png,1,55,21,watch,200,199,True,153.52000427246094,0.0,400,400
analog_01_57_22_3d.png,1,57,22,3d,199,200,True,153.8800048828125,0.0,400,400
analog_01_57_22_atc.png,1,57,22,atc,200,200,True,154.95999145507812,0.0,400,400
analog_01_57_22_design3.png,1,57,22,design3,200,200,True,148.1199951171875,0.0,400,400
analog_01_57_22_js30.png,1,57,22,js30,200,200,True,149.9199981689453,0.0,400,400
analog_01_57_22_orange.png,1,57,22,orange,200,199,True,158.32000732421875,0.0,400,400
analog_01_57_22_simple.png,1,57,22,simple,200,200,False,,0.0,400,400
analog_01_57_22_sweet.png,1,57,22,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_01_57_22_vue.png,1,57,22,vue,200,200,True,154.95999145507812,0.0,400,400
analog_01_57_22_wall.png,1,57,22,wall,200,200,True,126.76000213623047,0.0,400,400
analog_01_57_22_watch.png,1,57,22,watch,200,199,True,153.52000427246094,0.0,400,400
analog_02_00_00_3d.png,2,0,0,3d,199,200,True,153.8800048828125,0.0,400,400
analog_02_00_00_atc.png,2,0,0,atc,200,200,True,154.95999145507812,0.0,400,400
analog_02_00_00_design3.png,2,0,0,design3,200,200,True,148.1199951171875,0.0,400,400
analog_02_00_00_js30.png,2,0,0,js30,200,200,True,149.9199981689453,0.0,400,400
analog_02_00_00_orange.png,2,0,0,orange,200,199,True,158.32000732421875,0.0,400,400
analog_02_00_00_simple.png,2,0,0,simple,200,200,False,,0.0,400,400
analog_02_00_00_sweet.png,2,0,0,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_02_00_00_vue.png,2,0,0,vue,200,200,True,154.95999145507812,0.0,400,400
analog_02_00_00_wall.png,2,0,0,wall,200,200,True,126.76000213623047,0.0,400,400
analog_02_00_00_watch.png,2,0,0,watch,200,199,True,153.52000427246094,0.0,400,400
analog_02_00_29_3d.png,2,0,29,3d,199,200,True,153.8800048828125,0.0,400,400
analog_02_00_29_atc.png,2,0,29,atc,200,200,True,154.95999145507812,0.0,400,400
analog_02_00_29_design3.png,2,0,29,design3,200,200,True,148.1199951171875,0.0,400,400
analog_02_00_29_js30.png,2,0,29,js30,200,200,True,149.9199981689453,0.0,400,400
analog_02_00_29_orange.png,2,0,29,orange,200,199,True,158.32000732421875,0.0,400,400
analog_02_00_29_simple.png,2,0,29,simple,200,200,False,,0.0,400,400
analog_02_00_29_sweet.png,2,0,29,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_02_00_29_vue.png,2,0,29,vue,200,200,True,154.95999145507812,0.0,400,400
analog_02_00_29_wall.png,2,0,29,wall,200,200,True,126.76000213623047,0.0,400,400
analog_02_00_29_watch.png,2,0,29,watch,200,199,True,153.52000427246094,0.0,400,400
analog_02_05_46_3d.png,2,5,46,3d,199,200,True,153.8800048828125,0.0,400,400
analog_02_05_46_atc.png,2,5,46,atc,200,200,True,154.95999145507812,0.0,400,400
analog_02_05_46_design3.png,2,5,46,design3,200,200,True,148.1199951171875,0.0,400,400
analog_02_05_46_js30.png,2,5,46,js30,200,200,True,149.9199981689453,0.0,400,400
analog_02_05_46_orange.png,2,5,46,orange,200,199,True,158.32000732421875,0.0,400,400
analog_02_05_46_simple.png,2,5,46,simple,200,200,False,,0.0,400,400
analog_02_05_46_sweet.png,2,5,46,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_02_05_46_vue.png,2,5,46,vue,200,200,True,154.95999145507812,0.0,400,400
analog_02_05_46_wall.png,2,5,46,wall,200,200,True,126.76000213623047,0.0,400,400
analog_02_05_46_watch.png,2,5,46,watch,200,199,True,153.52000427246094,0.0,400,400
analog_02_08_09_3d.png,2,8,9,3d,199,200,True,153.8800048828125,0.0,400,400
analog_02_08_09_atc.png,2,8,9,atc,200,200,True,154.95999145507812,0.0,400,400
analog_02_08_09_design3.png,2,8,9,design3,200,200,True,148.1199951171875,0.0,400,400
analog_02_08_09_js30.png,2,8,9,js30,200,200,True,149.9199981689453,0.0,400,400
analog_02_08_09_orange.png,2,8,9,orange,200,199,True,158.32000732421875,0.0,400,400
analog_02_08_09_simple.png,2,8,9,simple,344,268,True,145.83999633789062,0.0,400,400
analog_02_08_09_sweet.png,2,8,9,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_02_08_09_vue.png,2,8,9,vue,200,200,True,154.95999145507812,0.0,400,400
analog_02_08_09_wall.png,2,8,9,wall,200,200,True,126.76000213623047,0.0,400,400
analog_02_08_09_watch.png,2,8,9,watch,200,199,True,153.52000427246094,0.0,400,400
analog_02_10_10_3d.png,2,10,10,3d,199,200,True,153.8800048828125,0.0,400,400
analog_02_10_10_atc.png,2,10,10,atc,200,200,True,154.95999145507812,0.0,400,400
analog_02_10_10_design3.png,2,10,10,design3,200,200,True,148.1199951171875,0.0,400,400
analog_02_10_10_js30.png,2,10,10,js30,200,200,True,149.9199981689453,0.0,400,400
analog_02_10_10_orange.png,2,10,10,orange,200,199,True,158.32000732421875,0.0,400,400
analog_02_10_10_simple.png,2,10,10,simple,200,200,False,,0.0,400,400
analog_02_10_10_sweet.png,2,10,10,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_02_10_10_vue.png,2,10,10,vue,200,200,True,154.95999145507812,0.0,400,400
analog_02_10_10_wall.png,2,10,10,wall,200,200,True,126.76000213623047,0.0,400,400
analog_02_10_10_watch.png,2,10,10,watch,200,199,True,153.52000427246094,0.0,400,400
analog_02_13_14_3d.png,2,13,14,3d,199,200,True,153.8800048828125,0.0,400,400
analog_02_13_14_atc.png,2,13,14,atc,200,200,True,154.95999145507812,0.0,400,400
analog_02_13_14_design3.png,2,13,14,design3,200,200,True,148.1199951171875,0.0,400,400
analog_02_13_14_js30.png,2,13,14,js30,200,200,True,149.9199981689453,0.0,400,400
analog_02_13_14_orange.png,2,13,14,orange,200,199,True,158.32000732421875,0.0,400,400
analog_02_13_14_simple.png,2,13,14,simple,200,200,False,,0.0,400,400
analog_02_13_14_sweet.png,2,13,14,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_02_13_14_vue.png,2,13,14,vue,200,200,True,154.95999145507812,0.0,400,400
analog_02_13_14_wall.png,2,13,14,wall,200,200,True,126.76000213623047,0.0,400,400
analog_02_13_14_watch.png,2,13,14,watch,200,199,True,153.52000427246094,0.0,400,400
analog_02_13_42_3d.png,2,13,42,3d,199,200,True,153.8800048828125,0.0,400,400
analog_02_13_42_atc.png,2,13,42,atc,200,200,True,154.95999145507812,0.0,400,400
analog_02_13_42_design3.png,2,13,42,design3,200,200,True,148.1199951171875,0.0,400,400
analog_02_13_42_js30.png,2,13,42,js30,200,200,True,149.9199981689453,0.0,400,400
analog_02_13_42_orange.png,2,13,42,orange,200,199,True,158.32000732421875,0.0,400,400
analog_02_13_42_simple.png,2,13,42,simple,200,200,False,,0.0,400,400
analog_02_13_42_sweet.png,2,13,42,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_02_13_42_vue.png,2,13,42,vue,200,200,True,154.95999145507812,0.0,400,400
analog_02_13_42_wall.png,2,13,42,wall,200,200,True,126.76000213623047,0.0,400,400
analog_02_13_42_watch.png,2,13,42,watch,200,199,True,153.52000427246094,0.0,400,400
analog_02_17_56_3d.png,2,17,56,3d,199,200,True,153.8800048828125,0.0,400,400
analog_02_17_56_atc.png,2,17,56,atc,200,200,True,154.95999145507812,0.0,400,400
analog_02_17_56_design3.png,2,17,56,design3,200,200,True,148.1199951171875,0.0,400,400
analog_02_17_56_js30.png,2,17,56,js30,200,200,True,149.9199981689453,0.0,400,400
analog_02_17_56_orange.png,2,17,56,orange,200,199,True,158.32000732421875,0.0,400,400
analog_02_17_56_simple.png,2,17,56,simple,200,200,False,,0.0,400,400
analog_02_17_56_sweet.png,2,17,56,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_02_17_56_vue.png,2,17,56,vue,200,200,True,154.95999145507812,0.0,400,400
analog_02_17_56_wall.png,2,17,56,wall,200,200,True,126.76000213623047,0.0,400,400
analog_02_17_56_watch.png,2,17,56,watch,200,199,True,153.52000427246094,0.0,400,400
analog_02_18_32_3d.png,2,18,32,3d,199,200,True,153.8800048828125,0.0,400,400
analog_02_18_32_atc.png,2,18,32,atc,200,200,True,154.95999145507812,0.0,400,400
analog_02_18_32_design3.png,2,18,32,design3,200,200,True,148.1199951171875,0.0,400,400
analog_02_18_32_js30.png,2,18,32,js30,200,200,True,149.9199981689453,0.0,400,400
analog_02_18_32_orange.png,2,18,32,orange,200,199,True,158.32000732421875,0.0,400,400
analog_02_18_32_simple.png,2,18,32,simple,200,200,False,,0.0,400,400
analog_02_18_32_sweet.png,2,18,32,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_02_18_32_vue.png,2,18,32,vue,200,200,True,154.95999145507812,0.0,400,400
analog_02_18_32_wall.png,2,18,32,wall,200,200,True,126.76000213623047,0.0,400,400
analog_02_18_32_watch.png,2,18,32,watch,200,199,True,153.52000427246094,0.0,400,400
analog_02_26_26_3d.png,2,26,26,3d,199,200,True,153.8800048828125,0.0,400,400
analog_02_26_26_atc.png,2,26,26,atc,200,200,True,154.95999145507812,0.0,400,400
analog_02_26_26_design3.png,2,26,26,design3,200,200,True,148.1199951171875,0.0,400,400
analog_02_26_26_js30.png,2,26,26,js30,200,200,True,149.9199981689453,0.0,400,400
analog_02_26_26_orange.png,2,26,26,orange,200,199,True,158.32000732421875,0.0,400,400
analog_02_26_26_simple.png,2,26,26,simple,200,200,False,,0.0,400,400
analog_02_26_26_sweet.png,2,26,26,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_02_26_26_vue.png,2,26,26,vue,200,200,True,154.95999145507812,0.0,400,400
analog_02_26_26_wall.png,2,26,26,wall,200,200,True,126.76000213623047,0.0,400,400
analog_02_26_26_watch.png,2,26,26,watch,200,199,True,153.52000427246094,0.0,400,400
analog_02_26_42_3d.png,2,26,42,3d,199,200,True,153.8800048828125,0.0,400,400
analog_02_26_42_atc.png,2,26,42,atc,200,200,True,154.95999145507812,0.0,400,400
analog_02_26_42_design3.png,2,26,42,design3,200,200,True,148.1199951171875,0.0,400,400
analog_02_26_42_js30.png,2,26,42,js30,200,200,True,149.9199981689453,0.0,400,400
analog_02_26_42_orange.png,2,26,42,orange,200,199,True,158.32000732421875,0.0,400,400
analog_02_26_42_simple.png,2,26,42,simple,200,200,False,,0.0,400,400
analog_02_26_42_sweet.png,2,26,42,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_02_26_42_vue.png,2,26,42,vue,200,200,True,154.95999145507812,0.0,400,400
analog_02_26_42_wall.png,2,26,42,wall,200,200,True,126.76000213623047,0.0,400,400
analog_02_26_42_watch.png,2,26,42,watch,200,199,True,153.52000427246094,0.0,400,400
analog_02_28_51_3d.png,2,28,51,3d,199,200,True,153.8800048828125,0.0,400,400
analog_02_28_51_atc.png,2,28,51,atc,200,200,True,154.95999145507812,0.0,400,400
analog_02_28_51_design3.png,2,28,51,design3,200,200,True,148.1199951171875,0.0,400,400
analog_02_28_51_js30.png,2,28,51,js30,200,200,True,149.9199981689453,0.0,400,400
analog_02_28_51_orange.png,2,28,51,orange,200,199,True,158.32000732421875,0.0,400,400
analog_02_28_51_simple.png,2,28,51,simple,200,200,False,,0.0,400,400
analog_02_28_51_sweet.png,2,28,51,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_02_28_51_vue.png,2,28,51,vue,200,200,True,154.95999145507812,0.0,400,400
analog_02_28_51_wall.png,2,28,51,wall,200,200,True,126.76000213623047,0.0,400,400
analog_02_28_51_watch.png,2,28,51,watch,200,199,True,153.52000427246094,0.0,400,400
analog_02_29_26_3d.png,2,29,26,3d,199,200,True,153.8800048828125,0.0,400,400
analog_02_29_26_atc.png,2,29,26,atc,200,200,True,154.95999145507812,0.0,400,400
analog_02_29_26_design3.png,2,29,26,design3,200,200,True,148.1199951171875,0.0,400,400
analog_02_29_26_js30.png,2,29,26,js30,200,200,True,149.9199981689453,0.0,400,400
analog_02_29_26_orange.png,2,29,26,orange,200,199,True,158.32000732421875,0.0,400,400
analog_02_29_26_simple.png,2,29,26,simple,200,200,False,,0.0,400,400
analog_02_29_26_sweet.png,2,29,26,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_02_29_26_vue.png,2,29,26,vue,200,200,True,154.95999145507812,0.0,400,400
analog_02_29_26_wall.png,2,29,26,wall,200,200,True,126.76000213623047,0.0,400,400
analog_02_29_26_watch.png,2,29,26,watch,200,199,True,153.52000427246094,0.0,400,400
analog_02_30_01_3d.png,2,30,1,3d,199,200,True,153.8800048828125,0.0,400,400
analog_02_30_01_atc.png,2,30,1,atc,200,200,True,154.95999145507812,0.0,400,400
analog_02_30_01_design3.png,2,30,1,design3,200,200,True,148.1199951171875,0.0,400,400
analog_02_30_01_js30.png,2,30,1,js30,200,200,True,149.9199981689453,0.0,400,400
analog_02_30_01_orange.png,2,30,1,orange,200,199,True,158.32000732421875,0.0,400,400
analog_02_30_01_simple.png,2,30,1,simple,200,200,False,,0.0,400,400
analog_02_30_01_sweet.png,2,30,1,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_02_30_01_vue.png,2,30,1,vue,200,200,True,154.95999145507812,0.0,400,400
analog_02_30_01_wall.png,2,30,1,wall,200,200,True,126.76000213623047,0.0,400,400
analog_02_30_01_watch.png,2,30,1,watch,200,199,True,153.52000427246094,0.0,400,400
analog_02_32_15_3d.png,2,32,15,3d,199,200,True,153.8800048828125,0.0,400,400
analog_02_32_15_atc.png,2,32,15,atc,200,200,True,154.95999145507812,0.0,400,400
analog_02_32_15_design3.png,2,32,15,design3,200,200,True,148.1199951171875,0.0,400,400
analog_02_32_15_js30.png,2,32,15,js30,200,200,True,149.9199981689453,0.0,400,400
analog_02_32_15_orange.png,2,32,15,orange,200,199,True,158.32000732421875,0.0,400,400
analog_02_32_15_simple.png,2,32,15,simple,200,200,False,,0.0,400,400
analog_02_32_15_sweet.png,2,32,15,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_02_32_15_vue.png,2,32,15,vue,200,200,True,154.95999145507812,0.0,400,400
analog_02_32_15_wall.png,2,32,15,wall,200,200,True,126.76000213623047,0.0,400,400
analog_02_32_15_watch.png,2,32,15,watch,200,199,True,153.52000427246094,0.0,400,400
analog_02_34_13_3d.png,2,34,13,3d,199,200,True,153.8800048828125,0.0,400,400
analog_02_34_13_atc.png,2,34,13,atc,200,200,True,154.95999145507812,0.0,400,400
analog_02_34_13_design3.png,2,34,13,design3,200,200,True,148.1199951171875,0.0,400,400
analog_02_34_13_js30.png,2,34,13,js30,200,200,True,149.9199981689453,0.0,400,400
analog_02_34_13_orange.png,2,34,13,orange,200,199,True,158.32000732421875,0.0,400,400
analog_02_34_13_simple.png,2,34,13,simple,200,200,False,,0.0,400,400
analog_02_34_13_sweet.png,2,34,13,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_02_34_13_vue.png,2,34,13,vue,200,200,True,154.95999145507812,0.0,400,400
analog_02_34_13_wall.png,2,34,13,wall,200,200,True,126.76000213623047,0.0,400,400
analog_02_34_13_watch.png,2,34,13,watch,200,199,True,153.52000427246094,0.0,400,400
analog_02_42_58_3d.png,2,42,58,3d,199,200,True,153.8800048828125,0.0,400,400
analog_02_42_58_atc.png,2,42,58,atc,200,200,True,154.95999145507812,0.0,400,400
analog_02_42_58_design3.png,2,42,58,design3,200,200,True,148.1199951171875,0.0,400,400
analog_02_42_58_js30.png,2,42,58,js30,200,200,True,149.9199981689453,0.0,400,400
analog_02_42_58_orange.png,2,42,58,orange,200,199,True,158.32000732421875,0.0,400,400
analog_02_42_58_simple.png,2,42,58,simple,200,200,False,,0.0,400,400
analog_02_42_58_sweet.png,2,42,58,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_02_42_58_vue.png,2,42,58,vue,200,200,True,154.95999145507812,0.0,400,400
analog_02_42_58_wall.png,2,42,58,wall,200,200,True,126.76000213623047,0.0,400,400
analog_02_42_58_watch.png,2,42,58,watch,200,199,True,153.52000427246094,0.0,400,400
analog_02_43_55_3d.png,2,43,55,3d,199,200,True,153.8800048828125,0.0,400,400
analog_02_43_55_atc.png,2,43,55,atc,200,200,True,154.95999145507812,0.0,400,400
analog_02_43_55_design3.png,2,43,55,design3,200,200,True,148.1199951171875,0.0,400,400
analog_02_43_55_js30.png,2,43,55,js30,200,200,True,149.9199981689453,0.0,400,400
analog_02_43_55_orange.png,2,43,55,orange,200,199,True,158.32000732421875,0.0,400,400
analog_02_43_55_simple.png,2,43,55,simple,200,200,False,,0.0,400,400
analog_02_43_55_sweet.png,2,43,55,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_02_43_55_vue.png,2,43,55,vue,200,200,True,154.95999145507812,0.0,400,400
analog_02_43_55_wall.png,2,43,55,wall,200,200,True,126.76000213623047,0.0,400,400
analog_02_43_55_watch.png,2,43,55,watch,200,199,True,153.52000427246094,0.0,400,400
analog_02_45_18_3d.png,2,45,18,3d,199,200,True,153.8800048828125,0.0,400,400
analog_02_45_18_atc.png,2,45,18,atc,200,200,True,154.95999145507812,0.0,400,400
analog_02_45_18_design3.png,2,45,18,design3,200,200,True,148.1199951171875,0.0,400,400
analog_02_45_18_js30.png,2,45,18,js30,200,200,True,149.9199981689453,0.0,400,400
analog_02_45_18_orange.png,2,45,18,orange,200,199,True,158.32000732421875,0.0,400,400
analog_02_45_18_simple.png,2,45,18,simple,200,200,False,,0.0,400,400
analog_02_45_18_sweet.png,2,45,18,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_02_45_18_vue.png,2,45,18,vue,200,200,True,154.95999145507812,0.0,400,400
analog_02_45_18_wall.png,2,45,18,wall,200,200,True,126.76000213623047,0.0,400,400
analog_02_45_18_watch.png,2,45,18,watch,200,199,True,153.52000427246094,0.0,400,400
analog_02_48_03_3d.png,2,48,3,3d,199,200,True,153.8800048828125,0.0,400,400
analog_02_48_03_atc.png,2,48,3,atc,200,200,True,154.95999145507812,0.0,400,400
analog_02_48_03_design3.png,2,48,3,design3,200,200,True,148.1199951171875,0.0,400,400
analog_02_48_03_js30.png,2,48,3,js30,200,200,True,149.9199981689453,0.0,400,400
analog_02_48_03_orange.png,2,48,3,orange,200,199,True,158.32000732421875,0.0,400,400
analog_02_48_03_simple.png,2,48,3,simple,200,200,False,,0.0,400,400
analog_02_48_03_sweet.png,2,48,3,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_02_48_03_vue.png,2,48,3,vue,200,200,True,154.95999145507812,0.0,400,400
analog_02_48_03_wall.png,2,48,3,wall,200,200,True,126.76000213623047,0.0,400,400
analog_02_48_03_watch.png,2,48,3,watch,200,199,True,153.52000427246094,0.0,400,400
analog_02_49_17_3d.png,2,49,17,3d,199,200,True,153.8800048828125,0.0,400,400
analog_02_49_17_atc.png,2,49,17,atc,200,200,True,154.95999145507812,0.0,400,400
analog_02_49_17_design3.png,2,49,17,design3,200,200,True,148.1199951171875,0.0,400,400
analog_02_49_17_js30.png,2,49,17,js30,200,200,True,149.9199981689453,0.0,400,400
analog_02_49_17_orange.png,2,49,17,orange,200,199,True,158.32000732421875,0.0,400,400
analog_02_49_17_simple.png,2,49,17,simple,200,200,False,,0.0,400,400
analog_02_49_17_sweet.png,2,49,17,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_02_49_17_vue.png,2,49,17,vue,200,200,True,154.95999145507812,0.0,400,400
analog_02_49_17_wall.png,2,49,17,wall,200,200,True,126.76000213623047,0.0,400,400
analog_02_49_17_watch.png,2,49,17,watch,200,199,True,153.52000427246094,0.0,400,400
analog_02_49_41_3d.png,2,49,41,3d,199,200,True,153.8800048828125,0.0,400,400
analog_02_49_41_atc.png,2,49,41,atc,200,200,True,154.95999145507812,0.0,400,400
analog_02_49_41_design3.png,2,49,41,design3,200,200,True,148.1199951171875,0.0,400,400
analog_02_49_41_js30.png,2,49,41,js30,200,200,True,149.9199981689453,0.0,400,400
analog_02_49_41_orange.png,2,49,41,orange,200,199,True,158.32000732421875,0.0,400,400
analog_02_49_41_simple.png,2,49,41,simple,200,200,False,,0.0,400,400
analog_02_49_41_sweet.png,2,49,41,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_02_49_41_vue.png,2,49,41,vue,200,200,True,154.95999145507812,0.0,400,400
analog_02_49_41_wall.png,2,49,41,wall,200,200,True,126.76000213623047,0.0,400,400
analog_02_49_41_watch.png,2,49,41,watch,200,199,True,153.52000427246094,0.0,400,400
analog_02_56_44_3d.png,2,56,44,3d,199,200,True,153.8800048828125,0.0,400,400
analog_02_56_44_atc.png,2,56,44,atc,200,200,True,154.95999145507812,0.0,400,400
analog_02_56_44_design3.png,2,56,44,design3,200,200,True,148.1199951171875,0.0,400,400
analog_02_56_44_js30.png,2,56,44,js30,200,200,True,149.9199981689453,0.0,400,400
analog_02_56_44_orange.png,2,56,44,orange,200,199,True,158.32000732421875,0.0,400,400
analog_02_56_44_simple.png,2,56,44,simple,200,200,False,,0.0,400,400
analog_02_56_44_sweet.png,2,56,44,sweet,200,200,True,154.48001098632812,0.0,400,400
